,file,4Cihan,2Asli,3Cihan,1Asli,5Ozan,fullAgree,fullAgree_score,majority_score
307,54_mel1_per153759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
308,56_mel2_ref347959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
309,51_mel2_ref154795.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
310,65_mel1_ref1307742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
311,56_mel1_ref293895.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
312,56_mel2_ref161060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
313,61_mel1_ref1718752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
314,62_mel2_ref3218752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
315,67_mel1_ref2374742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
316,51_mel2_per190959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
317,510_mel2_ref142858.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
318,69_mel1_ref3757742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
319,510_mel1_per174995.wav,,1.0,2.0,1.0,1.0,False,,1.0
320,58_mel2_per169759.wav,1.0,1.0,2.0,2.0,1.0,False,,1.0
321,56_mel1_ref163160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
322,51_mel1_per166260.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
323,51_mel1_ref366260.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
324,51_mel2_ref126659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
325,64_mel2_ref2247742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
326,55_mel1_ref138459.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
327,69_mel1_ref2620762.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
328,57_mel2_ref232695.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
329,610_mel2_per1392752.wav,1.0,1.0,1.0,2.0,1.0,False,,1.0
330,610_mel1_ref1997742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
331,59_mel1_ref160759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
332,56_mel2_ref338759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
333,510_mel1_ref160695.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
334,68_mel2_ref1938752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
335,67_mel2_ref1700752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
336,63_mel2_ref3272742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
337,66_mel2_ref1566742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
338,65_mel2_ref3062742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
339,61_mel1_ref1460752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
340,61_mel2_ref3593742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
341,510_mel1_per123758.wav,1.0,1.0,2.0,2.0,2.0,False,,2.0
342,69_mel1_per1473742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
343,67_mel1_per1548742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
344,64_mel1_per1023742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
345,67_mel2_ref1184752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
346,69_mel2_ref2132742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
347,57_mel2_ref108859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
348,56_mel1_per123658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
349,57_mel2_ref190658.wav,4.0,4.0,4.0,4.0,,True,4.0,4.0
350,52_mel2_per152658.wav,1.0,1.0,1.0,2.0,1.0,False,,1.0
351,61_mel1_ref3629742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
352,62_mel2_ref1838752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
353,67_mel2_ref3882742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
354,64_mel2_ref1023742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
355,69_mel1_per1126742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
356,51_mel1_per186658.wav,3.0,4.0,4.0,4.0,4.0,False,,4.0
357,56_mel2_ref210759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
358,68_mel1_ref2637742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
359,52_mel2_per150659.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
360,52_mel2_ref341958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
361,55_mel2_ref236495.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
362,63_mel1_ref3379742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
363,56_mel2_ref158160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
364,55_mel2_ref231759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
365,67_mel1_ref1700752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
366,62_mel1_ref1849752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
367,62_mel2_ref3389742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
368,63_mel1_per1366742.wav,1.0,2.0,3.0,3.0,2.0,False,,
369,67_mel2_ref3597742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
370,57_mel1_ref209659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
371,69_mel2_ref3445742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
372,54_mel1_ref116759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
373,54_mel1_ref146959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
374,52_mel1_per123858.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
375,65_mel1_ref2328742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
376,52_mel2_per192658.wav,3.0,4.0,3.0,4.0,3.0,False,,3.0
377,59_mel1_ref334959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
378,52_mel2_ref119659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
379,55_mel1_per118758.wav,2.0,3.0,2.0,3.0,2.0,False,,2.0
380,55_mel2_ref130859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
381,51_mel1_ref263559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
382,53_mel1_per176558.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
383,68_mel2_ref3199742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
384,53_mel1_ref268259.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
385,53_mel1_ref135059.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
386,52_mel2_per176160.wav,2.0,4.0,2.0,3.0,2.0,False,,2.0
387,68_mel2_ref1235742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
388,53_mel1_ref176060.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
389,58_mel2_per197859.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
390,68_mel2_per1181752.wav,1.0,1.0,2.0,2.0,2.0,False,,2.0
391,52_mel2_ref147659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
392,61_mel2_per1460752.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
393,63_mel1_per1809742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
394,61_mel1_ref2155752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
395,67_mel2_ref2562742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
396,510_mel1_ref324160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
397,68_mel2_ref1004742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
398,53_mel1_ref276558.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
399,58_mel2_per158958.wav,2.0,3.0,2.0,3.0,1.0,False,,
400,58_mel2_per132559.wav,1.0,2.0,2.0,2.0,1.0,False,,2.0
401,510_mel2_ref341759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
402,610_mel1_per1923742.wav,1.0,1.0,2.0,2.0,1.0,False,,1.0
403,510_mel1_ref331559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
404,58_mel2_per104359.wav,1.0,2.0,2.0,2.0,2.0,False,,2.0
405,51_mel2_per106160.wav,1.0,2.0,1.0,2.0,1.0,False,,1.0
406,58_mel1_ref224259.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
407,510_mel1_ref343958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
408,55_mel1_ref232060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
409,67_mel2_ref3917752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
410,55_mel1_ref242759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
411,62_mel2_ref1084742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
412,55_mel1_ref336495.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
413,55_mel1_ref347758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
414,55_mel2_ref166758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
415,510_mel1_per123558.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
416,65_mel1_ref3316742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
417,56_mel1_ref110759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
418,65_mel1_per1856742.wav,1.0,3.0,2.0,3.0,2.0,False,,
419,54_mel2_ref191658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
420,58_mel1_ref151060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
421,58_mel2_ref235559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
422,56_mel1_ref296559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
423,63_mel1_ref2288732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
424,510_mel2_ref262160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
425,51_mel1_per150859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
426,68_mel1_per1972742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
427,510_mel2_ref231559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
428,56_mel1_ref398658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
429,61_mel1_ref1342752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
430,67_mel2_per1184752.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
431,62_mel2_ref2458732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
432,64_mel2_ref1664742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
433,59_mel1_ref120160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
434,63_mel1_ref1137742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
435,51_mel1_per102585.wav,3.0,4.0,3.0,4.0,3.0,False,,3.0
436,68_mel2_ref3938752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
437,69_mel2_per1154742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
438,59_mel1_per140060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
439,610_mel2_per1109742.wav,1.0,2.0,1.0,2.0,2.0,False,,2.0
440,58_mel1_ref349659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
441,53_mel1_ref172160.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
442,510_mel1_ref182959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
443,63_mel2_per1349742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
444,55_mel1_ref266758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
445,58_mel2_ref379060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
446,510_mel2_per174995.wav,1.0,1.0,2.0,2.0,2.0,False,,2.0
447,66_mel2_ref1823742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
448,65_mel2_ref1310742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
449,69_mel1_ref2360752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
450,510_mel1_ref326559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
451,61_mel2_per1457742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
452,59_mel1_per194959.wav,2.0,3.0,2.0,3.0,2.0,False,,2.0
453,66_mel2_ref2033742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
454,610_mel2_per1762742.wav,1.0,2.0,2.0,3.0,1.0,False,,
455,51_mel2_ref366260.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
456,56_mel1_ref395060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
457,65_mel1_ref1316742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
458,63_mel2_ref2918752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
459,510_mel1_ref342858.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
460,610_mel1_per1173742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
461,65_mel2_ref3573742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
462,510_mel1_per104558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
463,58_mel1_per163859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
464,53_mel2_ref152659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
465,63_mel2_per1782742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
466,67_mel2_ref2837742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
467,51_mel2_ref220959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
468,53_mel2_ref356060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
469,52_mel2_ref347659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
470,56_mel2_ref147959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
471,59_mel1_ref125558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
472,57_mel1_per108859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
473,53_mel1_ref288658.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
474,62_mel2_per1084742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
475,510_mel1_per151658.wav,,1.0,2.0,2.0,1.0,False,,
476,66_mel2_ref3375742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
477,59_mel1_ref394959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
478,53_mel2_ref172160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
479,67_mel1_per1882742.wav,1.0,3.0,2.0,2.0,2.0,False,,2.0
480,65_mel1_ref2316742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
481,51_mel2_per152859.wav,1.0,2.0,1.0,2.0,2.0,False,,2.0
482,55_mel2_ref136759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
483,63_mel1_ref3272742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
484,66_mel2_ref2702742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
485,56_mel1_ref358160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
486,55_mel1_ref231759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
487,510_mel1_ref219060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
488,510_mel2_ref209558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
489,63_mel1_ref2617742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
490,62_mel2_ref3270752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
491,62_mel1_per1084742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
492,63_mel1_ref2304742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
493,69_mel1_ref1207742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
494,510_mel1_ref351658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
495,56_mel2_per110759.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
496,52_mel2_per131658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
497,54_mel2_ref147559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
498,69_mel2_ref3648742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
499,69_mel1_per1646742.wav,1.0,1.0,2.0,2.0,1.0,False,,1.0
500,66_mel2_ref2238752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
501,56_mel1_ref277659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
502,63_mel2_ref2349742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
503,58_mel2_ref333559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
504,63_mel1_ref2294742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
505,69_mel2_ref3132742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
506,57_mel2_per132995.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
507,51_mel2_ref238160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
508,610_mel2_ref3403742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
509,59_mel1_per172359.wav,1.0,2.0,1.0,2.0,2.0,False,,2.0
510,57_mel2_per175958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
511,52_mel1_ref176160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
512,56_mel2_per181159.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
513,63_mel2_ref3617742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
514,67_mel2_per1590752.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
515,54_mel1_ref219859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
516,58_mel1_ref183859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
517,56_mel2_per193895.wav,2.0,3.0,3.0,3.0,3.0,False,,3.0
518,58_mel1_ref130060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
519,69_mel2_ref3646742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
520,58_mel1_per133559.wav,2.0,3.0,2.0,3.0,3.0,False,,3.0
521,56_mel1_ref195060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
522,65_mel2_ref1065742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
523,59_mel1_per118160.wav,3.0,3.0,4.0,3.0,3.0,False,,3.0
524,59_mel1_ref310459.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
525,58_mel1_per197859.wav,1.0,4.0,3.0,2.0,3.0,False,,
526,58_mel1_ref169759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
527,61_mel2_ref1408752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
528,69_mel2_per1620752.wav,1.0,3.0,2.0,2.0,1.0,False,,
529,68_mel1_per1199742.wav,1.0,1.0,3.0,2.0,2.0,False,,
530,55_mel1_ref152160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
531,51_mel1_ref202585.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
532,55_mel2_ref142759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
533,51_mel1_per189759.wav,1.0,2.0,1.0,2.0,2.0,False,,2.0
534,55_mel1_ref127859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
535,58_mel1_ref393959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
536,63_mel2_ref1718742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
537,54_mel1_per177959.wav,1.0,2.0,2.0,2.0,1.0,False,,2.0
538,53_mel2_ref352659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
539,54_mel1_per174160.wav,2.0,4.0,2.0,4.0,2.0,False,,2.0
540,56_mel2_per169995.wav,1.0,2.0,1.0,2.0,1.0,False,,1.0
541,67_mel2_ref1846742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
542,57_mel2_ref175958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
543,63_mel1_ref1628742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
544,62_mel2_ref3838752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
545,510_mel1_ref119559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
546,63_mel1_ref3203742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
547,63_mel2_ref2617742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
548,69_mel1_ref3620762.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
549,62_mel2_ref3988742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
550,58_mel2_ref124259.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
551,69_mel1_ref2980752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
552,65_mel1_ref1856742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
553,52_mel2_per177459.wav,4.0,4.0,4.0,4.0,3.0,False,,4.0
554,54_mel2_per112759.wav,1.0,3.0,2.0,3.0,3.0,False,,3.0
555,63_mel2_ref3470742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
556,64_mel1_ref3990752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
557,51_mel2_ref333859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
558,62_mel1_per1828732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
559,61_mel2_ref2512752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
560,52_mel1_ref177459.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
561,64_mel2_ref1199732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
562,65_mel2_ref2509742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
563,57_mel2_ref144260.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
564,69_mel2_per1423742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
565,52_mel1_ref181659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
566,66_mel1_per1128742.wav,2.0,1.0,2.0,2.0,1.0,False,,2.0
567,52_mel1_ref356859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
568,56_mel1_per198658.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
569,53_mel1_ref176558.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
570,65_mel1_per1840752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
571,65_mel2_ref1863742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
572,610_mel2_per1808752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
573,61_mel1_ref1457742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
574,69_mel2_per1658742.wav,1.0,1.0,3.0,2.0,1.0,False,,1.0
575,51_mel2_ref254160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
576,51_mel1_ref233859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
577,58_mel2_ref278060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
578,61_mel1_per1510752.wav,1.0,1.0,1.0,1.0,2.0,False,,1.0
579,510_mel2_ref119160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
580,53_mel2_per156160.wav,1.0,2.0,1.0,2.0,1.0,False,,1.0
581,56_mel1_ref193895.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
582,55_mel1_per155558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
583,67_mel1_ref3177752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
584,510_mel1_per124759.wav,,1.0,2.0,2.0,2.0,False,,2.0
585,69_mel2_ref1207742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
586,55_mel2_per197885.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
587,510_mel1_ref310758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
588,610_mel1_ref3399742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
589,62_mel1_ref3609742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
590,57_mel1_ref132995.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
591,63_mel2_ref2924742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
592,510_mel1_ref120006.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
593,52_mel2_ref221160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
594,59_mel1_per140759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
595,65_mel1_per1062742.wav,4.0,4.0,4.0,4.0,2.0,False,,4.0
596,69_mel2_ref2473742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
597,58_mel2_ref279060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
598,63_mel1_ref2628742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
599,59_mel1_per131160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
600,67_mel2_ref2838732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
601,51_mel1_ref206160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
602,52_mel2_ref185858.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
603,63_mel2_ref1538742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
604,68_mel2_ref1283742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
605,56_mel2_per179160.wav,1.0,2.0,2.0,3.0,2.0,False,,2.0
606,69_mel2_ref3126742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
607,67_mel2_ref2548742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
608,56_mel1_per105160.wav,1.0,1.0,2.0,1.0,1.0,False,,1.0
609,53_mel1_ref368259.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
610,55_mel2_ref271959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
611,69_mel2_ref1473742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
612,55_mel1_ref110958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
